effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
fixed,cond,,,in_vivo_sig_corr:proj_hva_layer^23,0.5883205610779659,0.453736997598768,1.296611394246955,0.1947649299904516,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_pars,cond,pre_nucleus_id:proj_hva_layer,,sd__(Intercept),0.4681875596644817,,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L2/3,(Intercept),-0.22850919984097642,0.17940137544803186,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L4,(Intercept),-0.35843710892157865,0.33626131476917964,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->V1L5,(Intercept),0.5247603269779465,0.17317471475589188,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL2/3,(Intercept),0.16672436330584584,0.2489600964959733,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,189149:V1L2/3->HVAL4,(Intercept),0.05333211348350546,0.3557338337850576,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L2/3,(Intercept),-0.4199722862153408,0.18305884754198257,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L4,(Intercept),-0.10741967087224441,0.2805292243545822,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L5,(Intercept),-0.02339013939783205,0.18420845071442257,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL2/3,(Intercept),-0.0370054646225783,0.3174639225316096,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL4,(Intercept),-0.47410815053591193,0.3224166531134943,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL5,(Intercept),-0.2550447918363244,0.26171589574453646,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L2/3,(Intercept),-0.32259476999680914,0.20379048505338576,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L4,(Intercept),0.02396445396658631,0.294803032307768,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L5,(Intercept),0.025016353489221436,0.22603344864056193,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->HVAL2/3,(Intercept),0.22053820426529389,0.2458317668504596,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->HVAL5,(Intercept),-0.04623949696439865,0.41759754188921244,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L2/3,(Intercept),-0.19490685864807192,0.3033191064778346,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L4,(Intercept),-0.18917607217422946,0.37039250785540334,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L5,(Intercept),-0.18305530543903972,0.2540146320682121,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->HVAL4,(Intercept),0.13626605974270514,0.4502868705607211,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L2/3,(Intercept),0.09776627109482632,0.2729547110992581,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L4,(Intercept),0.11486542978295718,0.2392197565145941,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L5,(Intercept),0.13433637636481538,0.262831798629581,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,230236:V1L5->V1L4,(Intercept),-0.5019317405894745,0.371575442136725,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,230236:V1L5->V1L5,(Intercept),-0.021509114070586127,0.2738011268189562,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L2/3,(Intercept),-0.6710749686222015,0.20962982294378818,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva_layer,255217:V1L2/3->V1L4,(Intercept),-0.34217022106162304,0.33744861352515265,,,IN_VIVO_SIG_CORR,SYNAPSE_DENSITY
