effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292676:V1L2/3->HVAL5,(Intercept),-0.5814513447101686,0.29033209447229913,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L2/3,(Intercept),0.9770200703679339,0.21906939915583115,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L4,(Intercept),0.14168800684006333,0.24875111546258538,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->V1L5,(Intercept),0.330938330528745,0.22252417222678042,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL2/3,(Intercept),1.249927713961537,0.2617140384537305,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL4,(Intercept),1.4381070039367634,0.24484591947597403,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,292685:V1L2/3->HVAL5,(Intercept),0.6656353247243338,0.2814002539026759,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L2/3,(Intercept),0.07193041032297776,0.22022309178453245,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L4,(Intercept),0.06169998503490915,0.24892892706221423,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->V1L5,(Intercept),0.10621763964474479,0.2230914209834603,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL2/3,(Intercept),0.6279852955511256,0.26339185186958536,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL4,(Intercept),0.8081386345301338,0.24831641452024658,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294484:V1L2/3->HVAL5,(Intercept),-0.16029253777468677,0.28661313629733387,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L2/3,(Intercept),0.6225416577800879,0.21944447941430334,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L4,(Intercept),0.12499220441567667,0.2487718744130089,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->V1L5,(Intercept),-0.08061265854466335,0.22375462653802508,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->HVAL2/3,(Intercept),0.5820208925060967,0.26348060944087304,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294657:V1L2/3->HVAL4,(Intercept),0.006501696505520507,0.2549578786649221,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294776:V1L2/3->V1L2/3,(Intercept),-0.12147267635185424,0.22057633754478426,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294776:V1L2/3->V1L4,(Intercept),0.14434606907586908,0.24873782861032329,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294776:V1L2/3->V1L5,(Intercept),0.3710235696681657,0.2223269924380071,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,294776:V1L2/3->HVAL4,(Intercept),-1.3023607189198037,0.2761378313204847,,,DELTA_ORI_IV,LD_DENSITY_CONTROL
