effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva,518134:HVA->V1,(Intercept),0.0038207631373127545,0.19233242217903088,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518312:HVA->HVA,(Intercept),-0.5161663256810264,0.3613173963221511,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518312:HVA->V1,(Intercept),-0.6608867611165076,0.24048476148861406,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518623:HVA->HVA,(Intercept),-0.1905651181009469,0.37039576487018916,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518623:HVA->V1,(Intercept),0.3542386700574424,0.2100270096451034,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518632:HVA->HVA,(Intercept),-0.30123464354619695,0.3590453907600245,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518632:HVA->V1,(Intercept),0.4681819617243709,0.2893965915146632,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518853:HVA->HVA,(Intercept),0.9301822595396085,0.11051756835636745,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518853:HVA->V1,(Intercept),0.42171823404206754,0.31159088574858673,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518898:HVA->HVA,(Intercept),0.16690717644351058,0.1754723865042563,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,518898:HVA->V1,(Intercept),0.27137002170616104,0.18281926175708757,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,520364:HVA->HVA,(Intercept),0.46168383028066945,0.15069509373808362,,,DELTA_ORI_IV,SYNAPSE_DENSITY
ran_vals,cond,pre_nucleus_id:proj_hva,520364:HVA->V1,(Intercept),-0.10744008067833662,0.30526968944497507,,,DELTA_ORI_IV,SYNAPSE_DENSITY
