effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L2/3,(Intercept),0.35731020425589777,0.18641972978846835,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L4,(Intercept),0.10148402172081539,0.19353827861749917,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->V1L5,(Intercept),0.18364992900995888,0.1894652662133391,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL2/3,(Intercept),-0.25703182500533456,0.2259906959863918,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL4,(Intercept),0.9067214347084299,0.23034104098254654,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,222998:V1L2/3->HVAL5,(Intercept),0.8072777253805756,0.23896707257416375,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L2/3,(Intercept),0.26723562080202934,0.18709773741149263,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L4,(Intercept),0.10928532554165522,0.19437397872456794,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->V1L5,(Intercept),-0.2819535736539754,0.1921309571065911,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,223037:V1L2/3->HVAL2/3,(Intercept),0.4237907230518486,0.22230321788177398,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L2/3,(Intercept),-1.4755448586540167,0.19220822568879062,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L4,(Intercept),-0.8531398139911536,0.1982536786938624,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->V1L5,(Intercept),-0.4341740329060385,0.19255381575248917,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,224565:V1L2/3->HVAL4,(Intercept),-2.48552957822093,0.2911247949295466,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L2/3,(Intercept),0.10004075037476877,0.3394562487869149,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,225498:V1L4->V1L4,(Intercept),0.7576502750754122,0.33774407033713816,,,READOUT_LOCATION_DISTANCE_CVT,LD_DENSITY_CONTROL
