effect,component,group,level,term,estimate,std.error,statistic,p.value,variable_name,quantity_name
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L4,(Intercept),-0.06642280825534264,0.19472302794727966,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->V1L5,(Intercept),0.18931347013596278,0.19032886920312397,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL2/3,(Intercept),0.6839193477466615,0.22182304820914192,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL4,(Intercept),1.284029783947185,0.22990085645872907,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,256576:V1L2/3->HVAL5,(Intercept),0.834202337478868,0.24050599743846363,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L2/3,(Intercept),-0.15284047198809728,0.1882475152543145,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L4,(Intercept),0.2327920145015185,0.1940202214954736,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->V1L5,(Intercept),0.09749036890333902,0.19069944342705666,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL2/3,(Intercept),0.23996908908994802,0.2239737582524791,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL4,(Intercept),-1.2631273231336768,0.25508283336686033,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,258307:V1L2/3->HVAL5,(Intercept),-1.2057207605296174,0.26246995741154355,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L2/3,(Intercept),-0.6601787223853413,0.18921875336830665,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L4,(Intercept),-0.4807278700969446,0.1960582192906205,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->V1L5,(Intercept),-0.07128194665952653,0.191110397701142,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->HVAL2/3,(Intercept),-1.9611462582686818,0.24917382213896327,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,259167:V1L2/3->HVAL5,(Intercept),0.4345349055352122,0.24286030278755846,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
ran_vals,cond,pre_nucleus_id:proj_hva_layer,262773:V1L4->V1L2/3,(Intercept),1.0888794792068348,0.34020705732342893,,,READOUT_LOCATION_DISTANCE_STA,LD_DENSITY_CONTROL
