contrast,coef_diff,z,p,variable_name,quantity_name,p_adj
(V1L4->V1L4) - (HVAL2/3->HVAL5),0.06412014735437604,2.6549528474685036,0.007931949506707194,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.2736522579813982
(V1L4->V1L4) - (HVAL4->HVAL2/3),0.047167601357223664,1.9292068109417246,0.05370519297907792,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.46274615974581146
(V1L4->V1L4) - (HVAL4->HVAL4),0.04640737411933474,1.7915433108077778,0.07320615089382586,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(V1L4->V1L4) - (HVAL4->HVAL5),0.011741423887649795,0.39668082091008355,0.6916028449882068,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9266135204696363
(V1L4->V1L4) - (HVAL5->V1L5),0.043734807040519935,1.1992497099414499,0.23043086336555438,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7199223743034798
(V1L4->V1L4) - (HVAL5->HVAL2/3),0.052144857883276614,2.129407103452308,0.03322059326760671,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.42445249983527933
(V1L4->V1L4) - (HVAL5->HVAL4),0.03895783364684049,1.4107679390109282,0.1583130509155205,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6521552545176665
(V1L4->V1L4) - (HVAL5->HVAL5),0.06441459210229167,2.471626543302688,0.013449994018391774,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.2987705324170339
(V1L4->V1L5) - (V1L5->V1L4),0.058216653274201356,1.4240152220438522,0.15444206568502478,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6521552545176665
(V1L4->V1L5) - (V1L5->V1L5),0.008215239057632592,0.22907893803939705,0.818807563231562,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9317408176167019
(V1L4->V1L5) - (HVAL2/3->V1L2/3),0.057275928365941094,2.104084901545645,0.035371041652939944,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.42445249983527933
(V1L4->V1L5) - (HVAL2/3->V1L4),0.0381579291280101,1.051943622003737,0.29282541655874156,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7846583977690551
(V1L4->V1L5) - (HVAL2/3->V1L5),0.06208512515818539,2.238895599010533,0.02516270991517175,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.4005089751500913
(V1L4->V1L5) - (HVAL2/3->HVAL2/3),0.03842700445151962,1.5001601222435161,0.13357293022258718,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5946149797005493
(V1L4->V1L5) - (HVAL2/3->HVAL4),0.04356791679703665,1.5933382675714287,0.11108432631321953,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5378820010955893
(V1L4->V1L5) - (HVAL2/3->HVAL5),0.04588236535773207,1.7403867528192078,0.08179113004880205,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5159494331191748
(V1L4->V1L5) - (HVAL4->HVAL2/3),0.028929819360579687,1.0861525785684125,0.2774114936046952,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7656557223489587
(V1L4->V1L5) - (HVAL4->HVAL4),0.02816959212269076,1.0068838168175684,0.31399060973761994,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.7930038623737455
(V1L4->V1L5) - (HVAL4->HVAL5),-0.006496358108994181,-0.20667300556349386,0.8362652406691614,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.9420783935701574
(V1L4->V1L5) - (HVAL5->V1L5),0.02549702504387596,0.671550474779267,0.5018699159973186,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8814610012921944
(V1L4->V1L5) - (HVAL5->HVAL2/3),0.03390707588663263,1.2712347457481106,0.2036451490165149,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.6967387218442164
(V1L4->V1L5) - (HVAL5->HVAL4),0.020720051650196507,0.7007029039795986,0.48348844339333824,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.8746722040545841
(V1L4->V1L5) - (HVAL5->HVAL5),0.04617681010564769,1.6419073666325448,0.10060920296648955,READOUT_LOCATION_DISTANCE_CVT,SYNAPSE_DENSITY,0.5239271701651154
